Card ID,Card Name,Turn,Win Rate
92326,Roaring Furnace // Steaming Sauna,16,0.5888888888888889
92326,Roaring Furnace // Steaming Sauna,17,0.5303370786516854
92326,Roaring Furnace // Steaming Sauna,18,0.5480769230769231
92238,Razorkin Hordecaller,10,0.629735704954276
92238,Razorkin Hordecaller,11,0.6282040782900663
92238,Razorkin Hordecaller,9,0.6335664335664336
92238,Razorkin Hordecaller,6,0.6656352929434075
92238,Razorkin Hordecaller,7,0.6592434349745058
92238,Razorkin Hordecaller,8,0.6453960936552227
92238,Razorkin Hordecaller,5,0.6581146744412051
92238,Razorkin Hordecaller,4,0.672789406236651
92238,Razorkin Hordecaller,12,0.6277488425925926
92238,Razorkin Hordecaller,3,0.6303400174367916
92238,Razorkin Hordecaller,13,0.6151866151866152
92238,Razorkin Hordecaller,14,0.6019598693420438
92238,Razorkin Hordecaller,15,0.6197916666666666
92238,Razorkin Hordecaller,16,0.6117455138662317
92238,Razorkin Hordecaller,17,0.6215384615384615
92238,Razorkin Hordecaller,18,0.6631578947368421
92238,Razorkin Hordecaller,2,0.6075949367088608
92397,Gremlin,10,0.6146425801447777
92397,Gremlin,11,0.6118189878821714
92397,Gremlin,9,0.6235156279526816
92397,Gremlin,4,0.6842346927062208
92397,Gremlin,5,0.6731310840185237
92397,Gremlin,6,0.6684003756369435
92397,Gremlin,7,0.652987627498394
92397,Gremlin,8,0.6377473898829402
92397,Gremlin,3,0.7223819612590799
92397,Gremlin,12,0.6111637591596482
92397,Gremlin,13,0.6101787048990963
92397,Gremlin,14,0.6135896740183728
92397,Gremlin,15,0.6163836163836164
92397,Gremlin,16,0.6112444292080905
92397,Gremlin,18,0.6030150753768844
92397,Gremlin,19,0.5888563049853373
92397,Gremlin,20,0.569620253164557
92397,Gremlin,17,0.6062724730323612
92397,Gremlin,21,0.5659722222222222
92116,Duskmourn's Domination,10,0.584014487788165
92116,Duskmourn's Domination,11,0.5881825747391333
92116,Duskmourn's Domination,9,0.5697674418604651
92116,Duskmourn's Domination,8,0.5539618681126465
92116,Duskmourn's Domination,12,0.586229446935725
92116,Duskmourn's Domination,13,0.5900494617398895
92116,Duskmourn's Domination,6,0.49813611673234637
92116,Duskmourn's Domination,7,0.5268230182162553
92116,Duskmourn's Domination,5,0.5562165377751338
92116,Duskmourn's Domination,14,0.5841514726507714
92116,Duskmourn's Domination,15,0.5686507936507936
92116,Duskmourn's Domination,16,0.5686695278969958
92116,Duskmourn's Domination,17,0.5683814303638645
92116,Duskmourn's Domination,18,0.5548523206751055
92116,Duskmourn's Domination,19,0.5444015444015444
92116,Duskmourn's Domination,4,0.5428082191780822
92116,Duskmourn's Domination,3,0.5727272727272728
92116,Duskmourn's Domination,20,0.5460122699386503
92112,Creeping Peeper,11,0.537923086772803
92112,Creeping Peeper,4,0.4860800456860039
92112,Creeping Peeper,5,0.49155747221761487
92112,Creeping Peeper,6,0.49720364809502016
92112,Creeping Peeper,7,0.5026029919167042
92112,Creeping Peeper,8,0.5105973308248575
92112,Creeping Peeper,9,0.5206666148706395
92112,Creeping Peeper,10,0.5294826861068275
92112,Creeping Peeper,12,0.5487536152045173
92112,Creeping Peeper,13,0.5488475488475488
92112,Creeping Peeper,2,0.492968527485047
92112,Creeping Peeper,3,0.48664024373803555
92112,Creeping Peeper,14,0.5402090872537193
92112,Creeping Peeper,16,0.5243277848911652
92112,Creeping Peeper,15,0.5439540724793684
92112,Creeping Peeper,17,0.5219298245614035
92112,Creeping Peeper,18,0.5365853658536586
92112,Creeping Peeper,19,0.5673758865248227
92112,Creeping Peeper,20,0.5534591194968553
92236,Ragged Playmate,2,0.5118838241226301
92236,Ragged Playmate,3,0.5156029629629629
92236,Ragged Playmate,4,0.5322181043837917
92236,Ragged Playmate,5,0.5450925778803825
92236,Ragged Playmate,6,0.5530858604449227
92236,Ragged Playmate,8,0.5477776840684827
92236,Ragged Playmate,9,0.5474425034560764
92236,Ragged Playmate,10,0.553200261105576
92236,Ragged Playmate,11,0.5562605752961083
92236,Ragged Playmate,12,0.5591338145474736
92236,Ragged Playmate,13,0.5716054477919934
92236,Ragged Playmate,14,0.5749318801089919
92236,Ragged Playmate,15,0.5712132629992465
92236,Ragged Playmate,7,0.5516567938799513
92236,Ragged Playmate,16,0.5471976401179941
92236,Ragged Playmate,17,0.553623188405797
92236,Ragged Playmate,18,0.5493827160493827
92266,Flesh Burrower,2,0.5024887155500403
92266,Flesh Burrower,3,0.503025734669611
92266,Flesh Burrower,4,0.5152403778373044
92266,Flesh Burrower,5,0.5275819457162416
92266,Flesh Burrower,6,0.5367531917245445
92266,Flesh Burrower,8,0.5513633149113387
92266,Flesh Burrower,9,0.5551049703929661
92266,Flesh Burrower,10,0.5611655629139073
92266,Flesh Burrower,11,0.5596760797342193
92266,Flesh Burrower,12,0.5521267153683348
92266,Flesh Burrower,13,0.553391384051329
92266,Flesh Burrower,14,0.5458366693354684
92266,Flesh Burrower,7,0.5449478302857262
92266,Flesh Burrower,15,0.5499105545617173
92266,Flesh Burrower,16,0.538659793814433
92266,Flesh Burrower,17,0.5395449620801733
92266,Flesh Burrower,18,0.5141776937618148
92266,Flesh Burrower,20,0.5412371134020618
92266,Flesh Burrower,19,0.5209790209790209
92072,Glimmer Seeker,3,0.6005520596973029
92072,Glimmer Seeker,4,0.6210016713734079
92072,Glimmer Seeker,10,0.5641053548106225
92072,Glimmer Seeker,11,0.5540540540540541
92072,Glimmer Seeker,5,0.6242664066831068
92072,Glimmer Seeker,6,0.6173500181064661
92072,Glimmer Seeker,7,0.5989739398892219
92072,Glimmer Seeker,8,0.577099322481797
92072,Glimmer Seeker,12,0.5534395647104547
92072,Glimmer Seeker,13,0.5464399574920298
92072,Glimmer Seeker,14,0.5641118779513258
92072,Glimmer Seeker,9,0.5658629158294262
92072,Glimmer Seeker,18,0.56797583081571
92072,Glimmer Seeker,15,0.5567602040816326
92072,Glimmer Seeker,16,0.5568181818181818
92072,Glimmer Seeker,17,0.5383104125736738
92072,Glimmer Seeker,19,0.5522388059701493
92072,Glimmer Seeker,20,0.4661016949152542
92390,Glimmer,4,0.5346698160196399
92390,Glimmer,5,0.5500236901154111
92390,Glimmer,6,0.5599695733304808
92390,Glimmer,7,0.5663064389796677
92390,Glimmer,8,0.5703366984666783
92390,Glimmer,9,0.572267133947666
92390,Glimmer,10,0.5725484561101
92390,Glimmer,11,0.5715800893349576
92390,Glimmer,12,0.5717641554492022
92390,Glimmer,3,0.5145606490768215
92390,Glimmer,13,0.5716203756126758
92390,Glimmer,2,0.5012591139351703
92390,Glimmer,14,0.5759096612296111
92390,Glimmer,15,0.5690128836680561
92390,Glimmer,16,0.5669498725573492
92390,Glimmer,17,0.5601317957166392
92390,Glimmer,18,0.566200215285253
92390,Glimmer,19,0.5326510721247564
92390,Glimmer,20,0.5230642504118617
92390,Glimmer,21,0.5056497175141242
92268,Grasping Longneck,7,0.5266737672141563
92268,Grasping Longneck,8,0.5310523938572719
92268,Grasping Longneck,12,0.5597876033901766
92268,Grasping Longneck,5,0.5120637031732228
92268,Grasping Longneck,3,0.5048405597614132
92268,Grasping Longneck,4,0.5073738821267255
92268,Grasping Longneck,9,0.5386285613685045
92268,Grasping Longneck,10,0.551294303403
92268,Grasping Longneck,11,0.5552645029389215
92268,Grasping Longneck,16,0.5487510072522159
92268,Grasping Longneck,17,0.5424164524421594
92268,Grasping Longneck,6,0.5200911843761695
92268,Grasping Longneck,13,0.5598520511096167
92268,Grasping Longneck,14,0.551237766263673
92268,Grasping Longneck,15,0.5457997152349312
92268,Grasping Longneck,18,0.5938864628820961
92268,Grasping Longneck,19,0.6014234875444839
92268,Grasping Longneck,20,0.5818181818181818
92268,Grasping Longneck,2,0.6138933764135702
92401,Treasure,7,0.5022799116009735
92401,Treasure,8,0.4720398810998266
92401,Treasure,9,0.44173899685075657
92401,Treasure,10,0.4238424470982611
92401,Treasure,11,0.413564865285781
92401,Treasure,4,0.5789601850724462
92401,Treasure,6,0.5363800360793747
92401,Treasure,12,0.41684184493631754
92401,Treasure,13,0.4311693390692217
92401,Treasure,14,0.4276629570747218
92401,Treasure,5,0.565201904083417
92401,Treasure,3,0.5817825078779951
92401,Treasure,2,0.5821325648414986
92401,Treasure,15,0.4516298633017876
92401,Treasure,16,0.424408014571949
92401,Treasure,17,0.44141252006420545
92401,Treasure,18,0.44936708860759494
92401,Treasure,19,0.3858695652173913
81183,Forest,11,0.6164772727272727
81183,Forest,6,0.6553588987217306
81183,Forest,7,0.6530701754385965
81183,Forest,8,0.6441837732160313
81183,Forest,9,0.6212710765239948
81183,Forest,4,0.6024096385542169
81183,Forest,3,0.5704545454545454
81183,Forest,5,0.627514600908501
81183,Forest,10,0.6332703213610587
81183,Forest,13,0.6470588235294118
81183,Forest,12,0.631979695431472
81183,Forest,14,0.6412213740458015
81183,Forest,2,0.536144578313253
92309,Gremlin Tamer,2,0.6455136350307887
92309,Gremlin Tamer,3,0.6592189476104703
92309,Gremlin Tamer,4,0.6584736117952812
92309,Gremlin Tamer,5,0.647260326344604
92309,Gremlin Tamer,6,0.6334927379595221
92309,Gremlin Tamer,7,0.6188491819411982
92309,Gremlin Tamer,8,0.6051550697901076
92309,Gremlin Tamer,9,0.5920058389146488
92309,Gremlin Tamer,10,0.5833914255838272
92309,Gremlin Tamer,11,0.5795750398925003
92309,Gremlin Tamer,12,0.5801087097191665
92309,Gremlin Tamer,13,0.5825031133250311
92309,Gremlin Tamer,14,0.57985012489592
92309,Gremlin Tamer,15,0.5717808219178082
92309,Gremlin Tamer,18,0.5736543909348442
92309,Gremlin Tamer,19,0.5440180586907449
92309,Gremlin Tamer,20,0.5252918287937743
92309,Gremlin Tamer,16,0.566943674976916
92309,Gremlin Tamer,17,0.5676348547717842
92153,Unwilling Vessel,4,0.5312161953330242
92153,Unwilling Vessel,5,0.5371786740290266
92153,Unwilling Vessel,6,0.5476176703110237
92153,Unwilling Vessel,8,0.5600893636690463
92153,Unwilling Vessel,9,0.5653791225215052
92153,Unwilling Vessel,10,0.5706339355491197
92153,Unwilling Vessel,11,0.5784522419831079
92153,Unwilling Vessel,3,0.5239316462983802
92153,Unwilling Vessel,7,0.5558938948813072
92153,Unwilling Vessel,12,0.5755720270705769
92153,Unwilling Vessel,18,0.6072423398328691
92153,Unwilling Vessel,19,0.5902439024390244
92153,Unwilling Vessel,20,0.6379310344827587
92153,Unwilling Vessel,16,0.5555555555555556
92153,Unwilling Vessel,17,0.5928338762214984
92153,Unwilling Vessel,13,0.5752181500872601
92153,Unwilling Vessel,14,0.5597014925373134
92153,Unwilling Vessel,15,0.5563122053431115
92308,Fear of Infinity,4,0.5456687542630372
92308,Fear of Infinity,5,0.5498500177944989
92308,Fear of Infinity,6,0.5618037252774025
92308,Fear of Infinity,7,0.5739372501412814
92308,Fear of Infinity,8,0.5894377067254686
92308,Fear of Infinity,9,0.6024142703367676
92308,Fear of Infinity,10,0.6130039097151493
92308,Fear of Infinity,11,0.6224835285505125
92308,Fear of Infinity,12,0.6305937008949921
92308,Fear of Infinity,3,0.5466270316919979
92308,Fear of Infinity,13,0.6348596435051767
92308,Fear of Infinity,15,0.6210657525708944
92308,Fear of Infinity,14,0.6262443438914027
92308,Fear of Infinity,16,0.6288308740068105
92308,Fear of Infinity,17,0.627170582226762
92308,Fear of Infinity,18,0.623574144486692
92308,Fear of Infinity,19,0.6893939393939394
92308,Fear of Infinity,20,0.7132352941176471
92149,Underwater Tunnel // Slimy Aquarium,4,0.48765795195529554
92149,Underwater Tunnel // Slimy Aquarium,5,0.49199480551824737
92149,Underwater Tunnel // Slimy Aquarium,6,0.4973243270490977
92149,Underwater Tunnel // Slimy Aquarium,7,0.505484798930494
92149,Underwater Tunnel // Slimy Aquarium,8,0.516113906629213
92149,Underwater Tunnel // Slimy Aquarium,9,0.5264569181265641
92149,Underwater Tunnel // Slimy Aquarium,10,0.5342648785873517
92149,Underwater Tunnel // Slimy Aquarium,11,0.535591350622555
92149,Underwater Tunnel // Slimy Aquarium,12,0.5306622537631671
92149,Underwater Tunnel // Slimy Aquarium,3,0.48022579953929395
92149,Underwater Tunnel // Slimy Aquarium,2,0.4751862080508829
92149,Underwater Tunnel // Slimy Aquarium,13,0.526467173316445
92149,Underwater Tunnel // Slimy Aquarium,14,0.5156193571686529
92149,Underwater Tunnel // Slimy Aquarium,15,0.5026602080520924
92149,Underwater Tunnel // Slimy Aquarium,16,0.5073529411764706
92149,Underwater Tunnel // Slimy Aquarium,17,0.49973418394471025
92149,Underwater Tunnel // Slimy Aquarium,18,0.4878048780487805
92149,Underwater Tunnel // Slimy Aquarium,19,0.47129629629629627
92149,Underwater Tunnel // Slimy Aquarium,20,0.455535390199637
92149,Underwater Tunnel // Slimy Aquarium,1,0.47058823529411764
92069,Fear of Surveillance,5,0.557818204223725
92069,Fear of Surveillance,6,0.557982264344179
92069,Fear of Surveillance,7,0.5511063691608294
92069,Fear of Surveillance,8,0.5452160244111052
92069,Fear of Surveillance,9,0.5435855263157895
92069,Fear of Surveillance,10,0.5422963187184204
92069,Fear of Surveillance,4,0.5524656912171055
92069,Fear of Surveillance,3,0.5428005626586406
92069,Fear of Surveillance,2,0.5374877638494217
92069,Fear of Surveillance,11,0.5495395020866312
92069,Fear of Surveillance,12,0.5476387738193869
92069,Fear of Surveillance,16,0.5465903175429464
92069,Fear of Surveillance,17,0.5323294951284322
92069,Fear of Surveillance,18,0.5635528330781011
92069,Fear of Surveillance,19,0.5558510638297872
92069,Fear of Surveillance,20,0.5840336134453782
92069,Fear of Surveillance,13,0.5470025891256721
92069,Fear of Surveillance,14,0.5381744146589752
92069,Fear of Surveillance,15,0.5366737096287353
92068,Fear of Immobility,6,0.5357312872784297
92068,Fear of Immobility,7,0.5427939253746354
92068,Fear of Immobility,8,0.5404953145917001
92068,Fear of Immobility,9,0.5398922547028173
92068,Fear of Immobility,10,0.5367363507205196
92068,Fear of Immobility,11,0.537913486005089
92068,Fear of Immobility,12,0.5396866671000455
92068,Fear of Immobility,5,0.5165579643578909
92068,Fear of Immobility,16,0.5786618444846293
92068,Fear of Immobility,4,0.5715467328370554
92068,Fear of Immobility,13,0.543040495684886
92068,Fear of Immobility,14,0.5455746367239102
92068,Fear of Immobility,15,0.5569747899159664
92068,Fear of Immobility,17,0.5912863070539419
92068,Fear of Immobility,18,0.5730129390018485
92068,Fear of Immobility,19,0.5534591194968553
92068,Fear of Immobility,20,0.5922330097087378
92068,Fear of Immobility,3,0.5566600397614314
92394,Spirit,6,0.5611181155632092
92394,Spirit,7,0.5844115215302451
92394,Spirit,8,0.6034263151190931
92394,Spirit,9,0.6250552798388286
92394,Spirit,10,0.6349616953536962
92394,Spirit,11,0.6447997609085475
92394,Spirit,5,0.5366030442135782
92394,Spirit,12,0.6509919177075679
92394,Spirit,13,0.6579172610556349
92394,Spirit,14,0.6641810918774966
92394,Spirit,4,0.526276087503143
92394,Spirit,15,0.6414166256763404
92394,Spirit,16,0.6243705941591138
92394,Spirit,17,0.6208251473477406
92394,Spirit,18,0.6028880866425993
92394,Spirit,19,0.5460992907801419
92394,Spirit,20,0.49019607843137253
92147,Twist Reality,8,0.6072727272727273
92147,Twist Reality,9,0.6241289198606271
92147,Twist Reality,7,0.6179435483870968
92147,Twist Reality,5,0.5835827276613937
92147,Twist Reality,6,0.6014760147601476
92147,Twist Reality,12,0.5571808510638298
92147,Twist Reality,13,0.5197368421052632
92147,Twist Reality,2,0.5118110236220472
92147,Twist Reality,3,0.544611819235226
92147,Twist Reality,4,0.5593016255267911
92147,Twist Reality,15,0.5357142857142857
92147,Twist Reality,10,0.6143344709897611
92147,Twist Reality,14,0.5102880658436214
92147,Twist Reality,11,0.5620860927152318
92311,Inquisitive Glimmer,8,0.552209868238832
92311,Inquisitive Glimmer,9,0.5429909584992612
92311,Inquisitive Glimmer,10,0.5377675631174533
92311,Inquisitive Glimmer,11,0.5294680155015351
92311,Inquisitive Glimmer,12,0.5262090483619345
92311,Inquisitive Glimmer,7,0.5671543004548232
92311,Inquisitive Glimmer,3,0.5979815532682796
92311,Inquisitive Glimmer,2,0.59226052931571
92311,Inquisitive Glimmer,4,0.5968966035467388
92311,Inquisitive Glimmer,5,0.5902762616508523
92311,Inquisitive Glimmer,6,0.5823248459031206
92311,Inquisitive Glimmer,13,0.5337043126343746
92311,Inquisitive Glimmer,14,0.5348984771573604
92311,Inquisitive Glimmer,15,0.5390021082220661
92311,Inquisitive Glimmer,16,0.5521212121212121
92311,Inquisitive Glimmer,17,0.544385026737968
92311,Inquisitive Glimmer,18,0.5742049469964664
92311,Inquisitive Glimmer,19,0.5828402366863905
92311,Inquisitive Glimmer,20,0.5543478260869565
92143,Stalked Researcher,8,0.5326305903288392
92143,Stalked Researcher,9,0.5404916158536586
92143,Stalked Researcher,10,0.5460559684212848
92143,Stalked Researcher,11,0.5499031007751938
92143,Stalked Researcher,2,0.5104065965311345
92143,Stalked Researcher,3,0.5109322853310876
92143,Stalked Researcher,4,0.5146551892028746
92143,Stalked Researcher,5,0.5205549215810172
92143,Stalked Researcher,6,0.5273136616210002
92143,Stalked Researcher,7,0.5302881603675089
92143,Stalked Researcher,12,0.5505811015664477
92143,Stalked Researcher,13,0.5523501616513306
92143,Stalked Researcher,14,0.5395980300811926
92143,Stalked Researcher,15,0.5254497586660816
92143,Stalked Researcher,16,0.5236832133383857
92143,Stalked Researcher,17,0.5229591836734694
92143,Stalked Researcher,18,0.5098039215686274
92143,Stalked Researcher,19,0.5114345114345115
92143,Stalked Researcher,20,0.5679442508710801
92073,Grand Entryway // Elegant Rotunda,10,0.4704528136703361
92073,Grand Entryway // Elegant Rotunda,11,0.4717276860492941
92073,Grand Entryway // Elegant Rotunda,12,0.47784910816223397
92073,Grand Entryway // Elegant Rotunda,4,0.4854426208930869
92073,Grand Entryway // Elegant Rotunda,5,0.4893859205354711
92073,Grand Entryway // Elegant Rotunda,6,0.486282995846424
92073,Grand Entryway // Elegant Rotunda,7,0.4811245488507567
92073,Grand Entryway // Elegant Rotunda,8,0.4757609867761403
92073,Grand Entryway // Elegant Rotunda,3,0.4744150190458915
92073,Grand Entryway // Elegant Rotunda,9,0.47037207708577033
92073,Grand Entryway // Elegant Rotunda,2,0.4677239222693768
92073,Grand Entryway // Elegant Rotunda,13,0.4823529411764706
92073,Grand Entryway // Elegant Rotunda,14,0.4899376132018515
92073,Grand Entryway // Elegant Rotunda,15,0.49127608621279506
92073,Grand Entryway // Elegant Rotunda,16,0.4893184130213632
92073,Grand Entryway // Elegant Rotunda,17,0.4844106463878327
92073,Grand Entryway // Elegant Rotunda,18,0.4810858923008456
92073,Grand Entryway // Elegant Rotunda,19,0.4805788271134806
92073,Grand Entryway // Elegant Rotunda,20,0.52375
92073,Grand Entryway // Elegant Rotunda,21,0.55
92140,Piranha Fly,11,0.5751709573612228
92140,Piranha Fly,2,0.5364066099944387
92140,Piranha Fly,3,0.5253719901988967
92140,Piranha Fly,4,0.5335951081340644
92140,Piranha Fly,5,0.5434662175637645
92140,Piranha Fly,6,0.5556412176747875
92140,Piranha Fly,8,0.5657754670698406
92140,Piranha Fly,9,0.5662355893989025
92140,Piranha Fly,10,0.5679857374805004
92140,Piranha Fly,7,0.5641714194208004
92140,Piranha Fly,12,0.5810135022503751
92140,Piranha Fly,13,0.5708160640274403
